video_id,link,account,desc,harmful,reasoning,day
7530564034857389334,https://www.tiktok.com/@temp/video/7530564034857389334,logs_a9,quando il cliente ti dice non ti preoccupare ci passi con il furgone (forse è abituato ai furgoni dei minions) #cientra #cilicenziano @Antonio Di Natale,not harmful,"The description appears to be a humorous take on a situation involving a client and a van, with a reference to the Minions. It does not contain any content related to the harmful categories listed.",Thursday
7525267379824250134,https://www.tiktok.com/@temp/video/7525267379824250134,logs_a9,7530407556930391318 7525748401309306134 7520585568158272790 7526909319963626774 7530018097978215702 7531378741424033046 7530257086991617302 7531284115568495894 7531175401545125142 Ma quanto è trap @Laura Pausini?❤️‍🔥 // @Lazza // #laurapausini #sansiro #lazza #trapvibes #zeriinpiu #concertolazza #milano #pausini #locura #lazzalive gnammy🫠 #temptationisland #temptationisland2025 #trash #rosario #perte 🫠 #sansiro #locura #lazza #canzonedodio #lilbaby @Lazza chi come me ? La puntata 82 con @margherita_pontecorvo è su YouTube e Spotify 🎙 I genitori severi #mamma #padre #ragazzi #ragazze #perte #andiamoneiperte #amici #kiroebra È stato un anno fantastico 🎓@Luchè @@shivaofficial@@TONY BOY##graduation ci sto prendendo gusto😙 #perte #virale #maggieandbianca #fyp #core #jacques #jacquesbertrand @Sergio Ruggeri MAI PER SEMPRE. 25/07/25 #geolier #live #ippodromoagnano #diolosa #neipertee,not harmful,"The video descriptions provided do not contain any references to harmful content such as disordered eating, suicide, dangerous activities, nudity, sexually suggestive content, graphic content, hate speech, abuse, human trafficking, gambling, drugs, or harassment. They appear to be related to music, concerts, and general entertainment, which are not harmful under the given framework.",Thursday
7529854406465015062,https://www.tiktok.com/@temp/video/7529854406465015062,logs_a9,no rega spiegatemi #paranormal #mare #perte #aiuto #hopaura,not harmful,"The description appears to be about a paranormal experience or fear related to the sea, which does not fall under any of the harmful content categories listed. It seems to be more about sharing a spooky or mysterious experience rather than promoting harmful behavior.",Thursday
7530928044723146006,https://www.tiktok.com/@temp/video/7530928044723146006,logs_a9,#perteitalia #perteeee #viral #cameraindosordine 😒,not harmful,"The description does not reference any harmful content categories such as disordered eating, self-harm, dangerous activities, or any other harmful behavior. It appears to be a general or humorous comment about a messy room, which is not harmful to minors.",Thursday
7532086048709414166,https://www.tiktok.com/@temp/video/7532086048709414166,logs_a9,nient’altro da dire. ig: chiaratrud #fyp#storytelling#foryou#relatable#spm,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a personal or relatable storytelling post.",Thursday
7530978977444285718,https://www.tiktok.com/@temp/video/7530978977444285718,logs_a9,@Francesco maledetto frank 🤘🏼 😂😂😂 #temptationisland #neiperteee #perteeee,not harmful,"The description does not contain any references to harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework. It appears to be a lighthearted or humorous post related to a TV show.",Thursday
7530669639613893910,https://www.tiktok.com/@temp/video/7530669639613893910,logs_a9,,unclear,"I'm sorry, but I need a specific TikTok video description to classify it as 'harmful' or 'not harmful'. Please provide the description you would like me to evaluate.",Thursday
7531384318690692374,https://www.tiktok.com/@temp/video/7531384318690692374,logs_a9,😔💔,not harmful,"The description consists of only two emojis, a sad face and a broken heart, which do not explicitly indicate any harmful content under the provided framework. However, context from the video itself would be necessary to make a more accurate assessment.",Thursday
7531380130166443286,https://www.tiktok.com/@temp/video/7531380130166443286,logs_a9,Chissà quanta ne ho buttata via.. 🍉💪 . . . . #gym#gymtok#gymmotivation#integrazionenaturale#integrazionealimentare#healtyfood#summervibes#summerfruits,not harmful,"The description appears to be about gym motivation and healthy eating, with hashtags related to fitness and healthy food. There is no indication of harmful content related to the provided framework.",Thursday
7531394465085394208,https://www.tiktok.com/@temp/video/7531394465085394208,logs_a9,"🔴 Scoppio stanotte alle 21.49 in un locale pubblico in piazza a Tropea provocato forse dal troppo caldo. Le persone, sedute nel locale, scappano appena vedono il fuoco, provocato dallo scoppio di un contatore. A quanto si apprende non c'è nessun ferito.",not harmful,"The description reports an incident involving a fire caused by an explosion in a public place, but it explicitly states that there were no injuries. It does not contain graphic details, promote dangerous activities, or include any other harmful content categories.",Thursday
7532481318311988502,https://www.tiktok.com/@temp/video/7532481318311988502,logs_a9,"Coprifuoco per  ragazzini dai 14 anni in giù a Praia a Mare, Cosenza. Un’ordinanza del sindaco Antonino De Lorenzo vieta ai giovanissimi di uscire da mezzanotte e mezza alle 7 del mattino: pena una multa di 100 euro per i ragazzini e di 250 euro per i genitori o per chi ne esercita la vigilanza. La multa aumenta del 50% in caso di recidiva e può portare anche alla sospensione dei minori dagli eventi pubblici organizzati dal Comune. A vigilare saranno gli agenti della Polizia locale e i carabinieri. «Un atto dovuto — spiega il sindaco Antonino De Lorenzo — legato ai problemi di sicurezza». Nella cittadina rivierasca del Tirreno cosentino, nota per l’isola di Dino che si staglia di fronte all’abitato praiese, le notti sono diventate un vero incubo per i residenti. I cittadini di Praia sono costretti a subire schiamazzi notturni, liti tra giovanissimi spesso sotto l’effetti di alcol e droga. «È l’ordinanza della discordia e dell’essenzialità — ripete il primo cittadino —. Sono pronto a revocarla se solo i genitori facessero per intero il loro dovere. Noi l’abbiamo pensata e attuata per proteggere i 14enni che girano in maniera incontrollata per tutta la notte cercando di aggredire i loro coetanei o arrecare danno alle strutture balneari. Sembra che sia il loro gioco preferito» afferma il primo cittadino. 👉 L'articolo di Carlo Macrì sul Corriere #corrieredellasera #articolidelgiorno #praiaamare",not harmful,The description discusses a curfew ordinance for minors in a specific town to address safety concerns related to nighttime disturbances and substance use. It does not promote or depict harmful behavior but rather describes a measure intended to protect minors and maintain public order.,Thursday
7531673034499837206,https://www.tiktok.com/@temp/video/7531673034499837206,logs_a9,Non si può 🥹 #boymom,not harmful,"The description ""Non si può 🥹 #boymom"" does not indicate any harmful content related to the provided framework. It appears to be a benign expression of emotion, possibly related to parenting, without any reference to harmful activities or themes.",Thursday
7530580932210838806,https://www.tiktok.com/@temp/video/7530580932210838806,logs_a9,Turnina Mia❤️,not harmful,"The description ""Turnina Mia❤️"" does not indicate any harmful content based on the provided framework. It appears to be a personal or affectionate statement without any reference to harmful activities or themes.",Thursday
7530296040134577430,https://www.tiktok.com/@temp/video/7530296040134577430,logs_a9,"«Se dovessi morire là, morirei da eroe». In questa frase, pronunciata quasi sottovoce prima di partire, c’è tutta la determinazione di Artiom Naliato, 21 anni, ucraino di nascita e italiano d’adozione, morto in un bombardamento mentre combatteva in Ucraina per difendere la sua patria. Un giovane che non ha mai raccontato le sue paure, che non si è mai lamentato, che non ha mai voluto mettere in difficoltà chi lo amava. Cresciuto a Tribano, in provincia di Padova, Artiom non cercava gloria: inseguiva un ideale, quello di contribuire alla libertà del suo Paese d’origine. Lo ha ricordato visibilmente commossa Paola Ruffini, che da tre anni lo ospitava come un figlio: «Prima di partire ci confidò quella frase. Non potevamo fermarlo, rincorreva questa scelta con una determinazione assoluta». La prima partenza era stata nel maggio 2022, per tre mesi. Voleva tornare il 17 agosto, per il compleanno di Giada, sua sorella adottiva. Poi, il primo giugno, la partenza definitiva. Si sentiva quasi ogni giorno con Paola, sempre educato, sempre rispettoso. Ma mai una parola sulla guerra. Proteggeva tutti, anche così. 👉 L'articolo di Dimitri Canello e Roberta Polese prosegue sul Corriere #ucraina #artiomnaliato#guerra #russia",not harmful,"The description is a tribute to a young man who died in a conflict, focusing on his bravery and determination. It does not promote or glorify violence, nor does it contain any harmful content categories listed in the framework.",Thursday
